N-3IK0Y,0.9030222271477639,20140228055759
N-TZD20,0.17983548587251427,20140228055759
N-JQ338,0.8365775270607239,20140228055759
N-WRYAZ,-0.24526314595375126,20140228055759
N-3IK0Y,1.4320813828491292,20140228055829
N-TZD20,-1.0861658553764917,20140228055829
N-JQ338,-1.2569853622086569,20140228055829
N-WRYAZ,-0.7320950497756398,20140228055829
N-TZD20,2.454438338525772,20140228055859
N-3IK0Y,-0.9004264342460951,20140228055859
N-JQ338,-0.8943131374553982,20140228055859
N-WRYAZ,-0.45176439059082835,20140228055859
N-TZD20,-0.9932913052074749,20140228055929
N-3IK0Y,0.2696302030821559,20140228055929
N-JQ338,0.8386704539513667,20140228055929
N-WRYAZ,-0.7281462342808614,20140228055929
N-TZD20,-1.3382675157513488,20140228055959
N-3IK0Y,1.3141294134420147,20140228055959
N-JQ338,-1.5357607277798557,20140228055959
N-WRYAZ,0.7132488346063403,20140228055959
N-TZD20,-0.2199676903796018,20140228060029
N-3IK0Y,-0.9112949428906609,20140228060029
N-JQ338,-0.5997316143825936,20140228060029
N-WRYAZ,0.8074529071960255,20140228060029
N-TZD20,1.0962650056092795,20140228060059
N-JQ338,-0.6134447685400435,20140228060059
N-3IK0Y,1.0168628663350212,20140228060059
N-WRYAZ,-0.7651328384083916,20140228060059
N-JQ338,0.3570339766317854,20140228060129
N-TZD20,-0.6099585854762729,20140228060129
N-3IK0Y,0.8289887952536795,20140228060129
N-WRYAZ,1.6932821336967536,20140228060129
N-TZD20,-0.8933358254440206,20140228060159
N-JQ338,0.04983150945984634,20140228060159
N-3IK0Y,-0.23156787082510746,20140228060159
N-WRYAZ,-1.8945700665058829,20140228060159
N-TZD20,0.34621096805066365,20140228060229
N-3IK0Y,0.35682037498311747,20140228060229
N-WRYAZ,0.48158905069334507,20140228060229
N-JQ338,-0.1516644783080202,20140228060229
N-TZD20,0.9548989400408359,20140228060259
N-3IK0Y,-2.0097231370400186,20140228060259
N-WRYAZ,-1.0939183261982823,20140228060259
N-JQ338,-0.01145156560898055,20140228060259
N-TZD20,-0.2183169007278059,20140228060329
N-3IK0Y,-0.9300928532047346,20140228060329
N-WRYAZ,-0.1052235053532932,20140228060329
N-JQ338,-1.4982420769962295,20140228060329
N-TZD20,-0.6818617258735604,20140228060359
N-3IK0Y,0.11544338980724847,20140228060359
N-WRYAZ,-0.5099343677624896,20140228060359
N-JQ338,0.23971650521911148,20140228060359
N-TZD20,-0.6657481809950849,20140228060429
N-3IK0Y,-1.1767090198632324,20140228060429
N-WRYAZ,0.12511107773013247,20140228060429
N-JQ338,0.3218698902959026,20140228060429
N-TZD20,0.10976155517899282,20140228060459
N-3IK0Y,-2.2404335749704924,20140228060459
N-WRYAZ,-0.1651338748450529,20140228060459
N-JQ338,0.3938529719332655,20140228060459
N-TZD20,-0.0645233308790177,20140228060529
N-3IK0Y,0.5123246259915484,20140228060529
N-WRYAZ,0.8139753482951106,20140228060529
N-JQ338,-0.21032632486723404,20140228060529
N-TZD20,2.026216628033168,20140228060559
N-3IK0Y,0.5140496289687875,20140228060559
N-WRYAZ,-0.19011734880315703,20140228060559
N-JQ338,-0.5970939452297271,20140228060559
N-3IK0Y,0.06556740807087257,20140228060629
N-TZD20,-0.47618170228832507,20140228060629
N-WRYAZ,-1.676760993068192,20140228060629
N-JQ338,-0.22664279704669738,20140228060629
N-3IK0Y,1.8953498786199339,20140228060659
N-TZD20,0.68208026448102,20140228060659
N-WRYAZ,0.8786773278259181,20140228060659
N-JQ338,1.0838678188158266,20140228060659
N-3IK0Y,0.41339106597981745,20140228060729
N-TZD20,0.7153519070246261,20140228060729
N-WRYAZ,-0.37103396958446866,20140228060729
N-JQ338,-1.4082070940774027,20140228060729
N-3IK0Y,-0.5666314699160799,20140228060759
N-TZD20,1.6958941082267598,20140228060759
N-WRYAZ,1.1308389437552335,20140228060759
N-JQ338,-0.43921695870419136,20140228060759
N-3IK0Y,-0.40798332787876124,20140228060829
N-TZD20,1.3523429969397707,20140228060829
N-WRYAZ,-1.6278174736225408,20140228060829
N-JQ338,-0.9643125460379411,20140228060829
N-3IK0Y,0.41684881775077703,20140228060859
N-TZD20,-0.4081197580379899,20140228060859
N-WRYAZ,-0.5547027403835377,20140228060859
N-JQ338,-1.555045286333095,20140228060859
N-3IK0Y,0.9177617315602383,20140228060929
N-TZD20,-0.8695579747888053,20140228060929
N-WRYAZ,-0.06421331356837198,20140228060929
N-JQ338,0.22563250463178464,20140228060929
N-3IK0Y,1.741614908324924,20140228060959
N-TZD20,0.3907416236043828,20140228060959
N-WRYAZ,1.3127911814482454,20140228060959
N-JQ338,0.22054415586887538,20140228060959
N-TZD20,-0.14331672246691007,20140228061029
N-3IK0Y,-3.14162065726898,20140228061029
N-WRYAZ,-0.04289180521722552,20140228061029
N-JQ338,0.3948175516591995,20140228061029
N-TZD20,0.3533262911052809,20140228061059
N-3IK0Y,-0.8496523427235328,20140228061059
N-WRYAZ,-0.1456852721335393,20140228061059
N-JQ338,-1.8095466992874518,20140228061059
N-3IK0Y,0.08071785746567306,20140228061129
N-TZD20,-0.14936452000189002,20140228061129
N-WRYAZ,-0.9372776927694458,20140228061129
N-JQ338,0.2193884686511278,20140228061129
N-TZD20,-1.1737016551722042,20140228061159
N-3IK0Y,-0.8138834455864287,20140228061159
N-JQ338,0.14869863780305909,20140228061159
N-WRYAZ,-1.898788123265356,20140228061159
N-3IK0Y,-0.5603223814626698,20140228061229
N-TZD20,0.3460704948249557,20140228061229
N-JQ338,1.0309637138921028,20140228061229
N-WRYAZ,0.28306187603973987,20140228061229
N-TZD20,1.4513861287411096,20140228061259
N-3IK0Y,0.4445225075356313,20140228061259
N-JQ338,-0.029757151622396526,20140228061259
N-WRYAZ,-0.6031506398778451,20140228061259
N-3IK0Y,-1.5454616918715869,20140228061329
N-TZD20,0.9523475903163251,20140228061329
N-WRYAZ,-1.1289846122622158,20140228061329
N-JQ338,1.2855955880499625,20140228061329
N-3IK0Y,-0.14007696568042655,20140228061359
N-TZD20,0.5254195445920103,20140228061359
N-JQ338,-1.0641239650461713,20140228061359
N-WRYAZ,-0.8646015230706342,20140228061359
