N-Y47X6,0.7907782402011819,20140223212344
N-2Z2WK,1.6196513102701173,20140223212414
N-L04BJ,2.226026235600462,20140223212414
N-Y47X6,0.48197434180309584,20140223212414
N-GRDHN,0.9782818253029472,20140223212414
N-2Z2WK,0.43446487168918646,20140223212444
N-L04BJ,0.581712229182327,20140223212444
N-Y47X6,1.4826880232639483,20140223212444
N-GRDHN,-1.750396154656358,20140223212444
N-2Z2WK,0.921721941668584,20140223212514
N-L04BJ,-0.2373299264892732,20140223212514
N-Y47X6,0.5318740411893229,20140223212514
N-GRDHN,1.8287345873910488,20140223212514
N-2Z2WK,-0.5361300288102658,20140223212544
N-L04BJ,0.29790883002223306,20140223212544
N-Y47X6,0.549422383223969,20140223212544
N-GRDHN,0.10371224927544137,20140223212544
N-2Z2WK,-1.384241167145405,20140223212614
N-Y47X6,0.9887447433209826,20140223212614
N-GRDHN,-0.6201834071961189,20140223212614
N-L04BJ,-0.9956724579877045,20140223212614
N-2Z2WK,1.1697025658857498,20140223212644
N-Y47X6,-3.3363361703917804,20140223212644
N-GRDHN,-0.18727405778051018,20140223212644
N-L04BJ,-1.1345851886299059,20140223212644
N-2Z2WK,0.004827576273324735,20140223212714
N-GRDHN,-0.42067034487195337,20140223212714
N-Y47X6,-0.43099775818950053,20140223212714
N-L04BJ,0.9494739004633574,20140223212714
N-2Z2WK,-1.0443340241863077,20140223212744
N-GRDHN,0.906380582318235,20140223212744
N-Y47X6,0.8730282107809493,20140223212744
N-L04BJ,-1.0450722707508966,20140223212744
N-2Z2WK,-0.5235372057479667,20140223212814
N-GRDHN,1.8909046813294659,20140223212814
N-Y47X6,1.061713205444417,20140223212814
N-L04BJ,0.5646578974234514,20140223212814
N-GRDHN,-1.7208048351658554,20140228055629
N-L04BJ,-0.3387484155365322,20140228055629
N-2Z2WK,-0.6616468810544834,20140228055629
N-Y47X6,1.0521945450054146,20140228055629
N-GRDHN,-1.6994512974841736,20140228055659
N-L04BJ,-0.2840694433349389,20140228055659
N-Y47X6,1.5773558718111764,20140228055659
N-2Z2WK,-1.0170064036345403,20140228055659
N-L04BJ,-1.4325109511571792,20140228055729
N-GRDHN,1.7498026810838345,20140228055729
N-Y47X6,0.4224043616887196,20140228055729
N-2Z2WK,-1.1525380863669952,20140228055729
N-GRDHN,0.39095742548144585,20140228055759
N-L04BJ,-0.9264441343596039,20140228055759
N-Y47X6,1.144873027401478,20140228055759
N-2Z2WK,1.2526828285520972,20140228055759
N-GRDHN,-0.19035289899663654,20140228055829
N-L04BJ,1.5743252093887155,20140228055829
N-Y47X6,-2.842179310813002,20140228055829
N-2Z2WK,-0.4562579652020996,20140228055829
N-GRDHN,-2.495207573787839,20140228055859
N-L04BJ,-0.3176991138733056,20140228055859
N-2Z2WK,0.8918931790197779,20140228055859
N-Y47X6,-0.35651953466347985,20140228055859
N-GRDHN,-2.863177468921979,20140228055929
N-L04BJ,-0.4683360348385462,20140228055929
N-Y47X6,-0.3715488633025428,20140228055929
N-2Z2WK,-2.6421164595815916,20140228055929
N-GRDHN,1.111685705961586,20140228055959
N-L04BJ,-0.6996654231199595,20140228055959
N-Y47X6,-0.8564603739685557,20140228055959
N-2Z2WK,0.9453096129916195,20140228055959
N-GRDHN,-0.28125917040116194,20140228060029
N-L04BJ,0.3610767569624272,20140228060029
N-Y47X6,1.194815889037503,20140228060029
N-2Z2WK,-1.0365281751149251,20140228060029
N-GRDHN,0.9789618974157058,20140228060059
N-L04BJ,0.5805895230170216,20140228060059
N-Y47X6,-1.0414012385254063,20140228060059
N-2Z2WK,-1.2489921343638624,20140228060059
N-L04BJ,0.8582285852171005,20140228060129
N-GRDHN,0.47014430318267664,20140228060129
N-Y47X6,1.2167488276202192,20140228060129
N-2Z2WK,1.243334643130566,20140228060129
N-L04BJ,0.5885184001425853,20140228060159
N-GRDHN,0.12245053307048398,20140228060159
N-Y47X6,-1.5403935292723592,20140228060159
N-2Z2WK,0.48589574163373944,20140228060159
N-GRDHN,-0.4853921318466195,20140228060229
N-L04BJ,0.2288287000306528,20140228060229
N-Y47X6,0.42246920844851893,20140228060229
N-2Z2WK,1.3363289920122752,20140228060229
N-L04BJ,-1.493329555962427,20140228060259
N-GRDHN,-0.2032869094431379,20140228060259
N-Y47X6,0.8257874686556957,20140228060259
N-2Z2WK,0.7368430553452201,20140228060259
N-L04BJ,-2.4796718609354977,20140228060329
N-GRDHN,-0.024450901372067062,20140228060329
N-Y47X6,-0.850474937499796,20140228060329
N-2Z2WK,0.0980449508783277,20140228060329
N-L04BJ,0.3356885744807565,20140228060359
N-GRDHN,0.2580504838516578,20140228060359
N-Y47X6,-1.7224644553423927,20140228060359
N-2Z2WK,-1.9075350137039246,20140228060359
N-L04BJ,0.41722632347854893,20140228060429
N-GRDHN,-0.26215937324718924,20140228060429
N-Y47X6,-0.6002630951354558,20140228060429
N-2Z2WK,0.3478758347071331,20140228060429
N-L04BJ,0.44093312133327084,20140228060459
N-GRDHN,-0.537082280359109,20140228060459
N-Y47X6,0.19497072567196896,20140228060459
N-2Z2WK,-0.8832106201655777,20140228060459
N-L04BJ,-0.19363970437388134,20140228060529
N-GRDHN,0.7629632018004712,20140228060529
N-Y47X6,-0.16956387101635145,20140228060529
N-2Z2WK,0.021443942237789025,20140228060529
N-L04BJ,0.7434106844841538,20140228060559
N-GRDHN,0.6519873970362391,20140228060559
N-Y47X6,-1.2902753007687997,20140228060559
N-2Z2WK,-0.06634725685176313,20140228060559
N-L04BJ,-0.49275436449514265,20140228060629
N-GRDHN,-0.9513153502844994,20140228060629
N-Y47X6,-0.013537191548860867,20140228060629
N-2Z2WK,-0.14267947265975942,20140228060629
N-L04BJ,1.014229847343409,20140228060659
N-GRDHN,0.18879709725559182,20140228060659
N-Y47X6,0.8335699724308292,20140228060659
N-2Z2WK,0.48642104183058515,20140228060659
N-L04BJ,-1.4407327624423911,20140228060729
N-GRDHN,-1.6800056661279164,20140228060729
N-2Z2WK,-0.206571850259313,20140228060729
N-Y47X6,-0.1082742792121916,20140228060729
N-L04BJ,1.8787465491043078,20140228060759
N-GRDHN,-0.37566985358693483,20140228060759
N-2Z2WK,1.1355492311806505,20140228060759
N-Y47X6,-1.0430226497039434,20140228060759
N-L04BJ,0.8080887621639962,20140228060829
N-GRDHN,-1.1127343202127835,20140228060829
N-2Z2WK,0.6767317066984812,20140228060829
N-Y47X6,0.9055264141327357,20140228060829
N-L04BJ,1.375229980989758,20140228060859
N-GRDHN,-2.019249958440988,20140228060859
N-2Z2WK,-0.8157182646640819,20140228060859
N-Y47X6,0.20322752045760492,20140228060859
N-L04BJ,-0.12250531484250471,20140228060929
N-GRDHN,0.5625643733221513,20140228060929
N-2Z2WK,0.9792963339389803,20140228060929
N-Y47X6,-0.8342600353815534,20140228060929
N-GRDHN,-0.6593880619750747,20140228060959
N-L04BJ,-0.6933103923054045,20140228060959
N-Y47X6,0.25812100711267927,20140228060959
N-2Z2WK,-1.7832678425025403,20140228060959
N-GRDHN,-0.6106521285603311,20140228061029
N-L04BJ,-2.1678082327023573,20140228061029
N-Y47X6,-0.04944556784376975,20140228061029
N-2Z2WK,1.099432341363571,20140228061029
N-GRDHN,0.3802066393066362,20140228061059
N-L04BJ,0.11199496017771343,20140228061059
N-Y47X6,1.2650788479331179,20140228061059
N-2Z2WK,-0.1406783107183908,20140228061059
N-GRDHN,0.7170285705887494,20140228061129
N-L04BJ,1.382024177949286,20140228061129
N-Y47X6,0.43152506097097065,20140228061129
N-2Z2WK,0.3837297495919421,20140228061129
N-GRDHN,-0.09303451699591248,20140228061159
N-L04BJ,-0.5560881893566432,20140228061159
N-Y47X6,-1.5001514629196737,20140228061159
N-2Z2WK,-0.45874890110730904,20140228061159
N-GRDHN,-0.7041143139049181,20140228061229
N-L04BJ,-1.200236133088296,20140228061229
N-Y47X6,0.09686724592093188,20140228061229
N-2Z2WK,0.10540504309869941,20140228061229
N-GRDHN,0.1750976143848296,20140228061259
N-L04BJ,0.4920946560844175,20140228061259
N-Y47X6,-0.5765776621126217,20140228061259
N-2Z2WK,0.06750563790442708,20140228061259
N-L04BJ,-0.7631177911694266,20140228061329
N-GRDHN,-0.8743613348314115,20140228061329
N-Y47X6,0.47378680143176216,20140228061329
N-2Z2WK,-1.0281688760255097,20140228061329
N-L04BJ,1.2676950789360104,20140228061359
N-GRDHN,0.7156112001334294,20140228061359
N-Y47X6,0.5470737069519025,20140228061359
N-2Z2WK,0.2719096810755954,20140228061359
