N-H563T,-0.2577406778994905,20140228060029
N-QWNZH,1.1577478571218902,20140228060059
N-LETTK,0.8864567541199248,20140228060059
N-SCK04,0.7518890721738057,20140228060059
N-H563T,0.5160724523644101,20140228060059
N-QWNZH,-0.09638928648636849,20140228060129
N-LETTK,2.8266686596819337,20140228060129
N-H563T,0.16107143419019215,20140228060129
N-SCK04,-1.18845606371291,20140228060129
N-QWNZH,-0.4531125250291791,20140228060159
N-LETTK,2.147469059373833,20140228060159
N-H563T,-0.29809062950252047,20140228060159
N-SCK04,0.44389855068130335,20140228060159
N-QWNZH,-1.4992930774829782,20140228060229
N-LETTK,1.343435406042729,20140228060229
N-H563T,0.2056976608905278,20140228060229
N-SCK04,0.41789681596960615,20140228060229
N-QWNZH,-1.8634363539070404,20140228060259
N-LETTK,0.7745822173063659,20140228060259
N-H563T,0.468579983314172,20140228060259
N-SCK04,1.3793877482062544,20140228060259
N-QWNZH,-0.5071091755546542,20140228060329
N-LETTK,-1.9382815110514444,20140228060329
N-H563T,-0.9476261787195625,20140228060329
N-SCK04,1.566991721205517,20140228060329
N-QWNZH,-0.46881111174672707,20140228060359
N-LETTK,-0.8709034614238222,20140228060359
N-H563T,-1.3713108973184727,20140228060359
N-SCK04,0.4566708683703614,20140228060359
N-QWNZH,-1.2022221811159999,20140228060429
N-LETTK,1.6927507037309943,20140228060429
N-H563T,-0.5424206418110178,20140228060429
N-SCK04,-0.33266539963633834,20140228060429
N-QWNZH,-0.47884238870499,20140228060459
N-LETTK,0.2751269950848963,20140228060459
N-H563T,-0.2997468767803571,20140228060459
N-SCK04,0.20538497331573138,20140228060459
N-QWNZH,-0.8725494975853598,20140228060529
N-LETTK,0.6877943921257375,20140228060529
N-H563T,0.22392394114013398,20140228060529
N-SCK04,1.7649984316413045,20140228060529
N-QWNZH,-0.3306824122970668,20140228060559
N-LETTK,-0.34417314659318043,20140228060559
N-H563T,-1.2760922632071137,20140228060559
N-SCK04,-0.6696939781472111,20140228060559
N-QWNZH,0.5695321432979638,20140228060629
N-LETTK,0.9965228844565268,20140228060629
N-H563T,0.5674223747989565,20140228060629
N-SCK04,-1.9765662377854982,20140228060629
N-QWNZH,-0.685325709118251,20140228060659
N-LETTK,0.11395698378742579,20140228060659
N-H563T,0.9955266466136921,20140228060659
N-SCK04,1.8723585791210462,20140228060659
N-LETTK,-1.9416994284671896,20140228060729
N-QWNZH,-0.7056750448216527,20140228060729
N-SCK04,0.7135207329029192,20140228060729
N-H563T,1.1550357500519186,20140228060729
N-LETTK,-1.254340900908811,20140228060759
N-QWNZH,-0.519792239801861,20140228060759
N-SCK04,0.2116657616043428,20140228060759
N-H563T,0.06601875051851765,20140228060759
N-QWNZH,1.4158953691044731,20140228060829
N-SCK04,0.29625952558426355,20140228060829
N-LETTK,-1.1647238532702786,20140228060829
N-H563T,-1.46734009826684,20140228060829
N-QWNZH,-0.5878158161222307,20140228060859
N-H563T,0.15596088063157787,20140228060859
N-SCK04,0.7049816302930471,20140228060859
N-LETTK,-0.5898671669878567,20140228060859
N-QWNZH,-0.21269110266508448,20140228060929
N-H563T,-0.9972419174166799,20140228060929
N-LETTK,0.4971000887391387,20140228060929
N-SCK04,0.3105348008385522,20140228060929
N-QWNZH,-1.2313558557459532,20140228060959
N-H563T,0.3625314910056703,20140228060959
N-LETTK,1.8239070233121797,20140228060959
N-SCK04,0.45990112468492306,20140228060959
N-QWNZH,-0.17385369385478774,20140228061029
N-H563T,0.602392246359679,20140228061029
N-SCK04,0.8319761972697609,20140228061029
N-LETTK,-1.0557884479656965,20140228061029
N-QWNZH,1.0136083007445331,20140228061059
N-H563T,-1.4460782314301028,20140228061059
N-SCK04,-1.584593978265046,20140228061059
N-LETTK,-0.2231295946990051,20140228061059
N-QWNZH,-1.189061781583639,20140228061129
N-H563T,0.6273008807455566,20140228061129
N-SCK04,-0.11276803923675872,20140228061129
N-LETTK,-0.4936750304264446,20140228061129
N-QWNZH,0.41198214382908205,20140228061159
N-H563T,0.40716668747689533,20140228061159
N-LETTK,-1.0436217875868352,20140228061159
N-SCK04,-1.0406017531226601,20140228061159
N-QWNZH,0.24980297109118293,20140228061229
N-H563T,0.11870018153599522,20140228061229
N-LETTK,1.0081416275654358,20140228061229
N-SCK04,-0.8292266237065059,20140228061229
N-QWNZH,0.39166545879276177,20140228061259
N-H563T,-0.4478594971823322,20140228061259
N-LETTK,-0.9439661190255443,20140228061259
N-SCK04,-1.6871046328750683,20140228061259
N-QWNZH,-1.191334147650513,20140228061329
N-H563T,-0.2706633359794795,20140228061329
N-LETTK,-1.8371359667938147,20140228061329
N-SCK04,-0.23028042739414578,20140228061329
N-H563T,0.7696048360430298,20140228061359
N-LETTK,1.1704997842903568,20140228061359
N-SCK04,0.5001238529726846,20140228061359
N-QWNZH,-3.7547684188205186,20140228061359
